Date,ATO,DIS,MAA,D,BR,DOC,DVN,ED,ZTS,CPAY,MAR,AMCR,MPWR,OMC,CARR,EIX,CSCO,GOOGL,CRM,PNR,PAYX,PTC,LULU,WEC,LHX,CTAS,ACN,SWKS,NRG,OTIS,IVZ,META,LYB,WST,DTE,MTB,REGN,ROP,CMI,LYV,MOH,WYNN,V,VZ,FSLR,ABBV,HAS
2013-06-12,40.7400016784668,62.9900016784668,64.2300033569336,55.31999969482422,26.56999969482422,41.31147384643555,54.540000915527344,56.77000045776367,31.530000686645508,87.54000091552734,40.59000015258789,9.220000267028809,24.049999237060547,61.43000030517578,NA,46.31999969482422,23.989999771118164,21.821321487426758,37.58000183105469,38.985897064208984,36.560001373291016,24.25,64.30000305175781,40.380001068115234,49.04999923706055,11.267499923706055,79.70999908447266,20.719999313354492,26.440000534057617,NA,33.15999984741211,23.770000457763672,64.12000274658203,33.17499923706055,56.46808624267578,102.05999755859375,237.49000549316406,119.56999969482422,115.73999786376953,16.170000076293945,36.529998779296875,133.88999938964844,44.787498474121094,49.900001525878906,46.65999984741211,42.77000045776367,43.810001373291016
2013-06-13,40.869998931884766,64.30000305175781,65.26000213623047,56.400001525878906,26.719999313354492,41.88524627685547,55.040000915527344,57.560001373291016,31.170000076293945,87.79000091552734,41.09000015258789,9.220000267028809,24.6299991607666,62.939998626708984,NA,46.75,24.350000381469727,21.94694709777832,37.79999923706055,39.88582992553711,37.11000061035156,24.6200008392334,66.839996337890625,41.189998626708984,49.9900016784668,11.479999542236328,81.08000183105469,21.979999542236328,26.690000534057617,NA,34.0099983215332,23.729999542236328,66.589996337890625,33.685001373291016,57.055320739746094,103.55999755859375,239.52000427246094,121.5,118.2699966430664,15.5600004196167,37.40999984741211,136.52000427246094,45.5625,50.63999938964844,45.849998474121094,43.150001525878906,44.31999969482422
2013-06-14,40.58000183105469,63.79999923706055,64.87000274658203,56.040000915527344,26.579999923706055,41.84881591796875,54.31999969482422,57.81999969482422,30.799999237060547,87.6500015258789,40.77000045776367,9.220000267028809,24.25,62.7599983215332,NA,47.150001525878906,24.09000015258789,21.897897720336914,37.560001373291016,40.10745620727539,37.13999938964844,24.489999771118164,66.1500015258789,41.18000030517578,49.81999969482422,11.392499923706055,80.55000305175781,21.770000457763672,27,NA,33.52000045776367,23.6299991607666,67.41999816894531,33.630001068115234,56.91063690185547,102.51000213623047,236.92999267578125,120.47000122070313,116.12999725341797,15.5,36.9900016784668,135.13999938964844,45.23249816894531,51.06999969482422,44.709999084472656,43.209999084472656,44.09000015258789
2013-06-17,40.7400016784668,64.48999786376953,64.9000015258789,56.72999954223633,26.770000457763672,41.68488311767578,55,58.56999969482422,30.959999084472656,88.06999969482422,40.65999984741211,9.220000267028809,24.90999984741211,63.290000915527344,NA,47.439998626708984,24.700000762939453,22.178428649902344,38.220001220703125,39.496307373046875,37.84000015258789,24.8799991607666,64.95999908447266,41.40999984741211,49.849998474121094,11.475000381469727,82.44999694824219,21.829999923706055,26.739999771118164,NA,34.349998474121094,24.020000457763672,68.13999938964844,33.83000183105469,57.0638313293457,103.04000091552734,232.7100067138672,123.52999877929688,116.05999755859375,15.260000228881836,37.439998626708984,138.38999938964844,45.587501525878906,50.709999084472656,45.34000015258789,43.0099983215332,44.310001373291016
2013-06-18,41.099998474121094,65.29000091552734,65.4000015258789,57,26.979999542236328,41.876136779785156,55.29999923706055,58.95000076293945,31.18000030517578,89.12000274658203,40.81999969482422,9.220000267028809,24.84000015258789,63.81999969482422,NA,47.709999084472656,24.81999969482422,22.53803825378418,38.25,40.006717681884766,37.79999923706055,25.190000534057617,65.41999816894531,41.599998474121094,50.09000015258789,11.555000305175781,82.93000030517578,22.309999465942383,26.790000915527344,NA,34.540000915527344,24.209999084472656,68.80999755859375,34.084999084472656,57.52340316772461,104.12999725341797,242.75999450683594,124.81999969482422,117.37000274658203,15.5,38.349998474121094,139.3000030517578,46.002498626708984,51.54999923706055,45.959999084472656,43.540000915527344,44.7400016784668
2013-06-19,40.06999969482422,64.33000183105469,63.470001220703125,55.7400016784668,26.540000915527344,40.21857833862305,54.130001068115234,57.279998779296875,31,88.1500015258789,40.41999816894531,9.220000267028809,24.690000534057617,62.91999816894531,NA,46.4900016784668,24.68000030517578,22.539539337158203,37.650001525878906,39.40228271484375,37.36000061035156,24.829999923706055,64.88999938964844,40.4900016784668,49.849998474121094,11.40999984741211,81.83000183105469,22.209999084472656,26.350000381469727,NA,34.0099983215332,24.309999465942383,68.61000061035156,33.744998931884766,56.23829650878906,103.51000213623047,231.3800048828125,123.76000213623047,115.5999984741211,15.229999542236328,37.709999084472656,137.86000061035156,45.657501220703125,50.04999923706055,44.540000915527344,43.040000915527344,44.880001068115234
2013-06-20,38.880001068115234,61.97999954223633,61.38999938964844,54.2400016784668,26.3799991607666,38.15118408203125,52.709999084472656,55.779998779296875,30.190000534057617,83.94000244140625,39.04999923706055,8.800000190734863,24.149999618530273,61.65999984741211,NA,45,24.440000534057617,22.140640258789063,36.75,38.08596420288086,36.7400016784668,24.260000228881836,62.70000076293945,39.18000030517578,48.45000076293945,11.305000305175781,79.5199966430664,21.6200008392334,25.440000534057617,NA,32.79999923706055,23.899999618530273,67,33.32500076293945,54.46808624267578,104.30000305175781,219.61000061035156,121.2699966430664,112.41999816894531,14.859999656677246,36.22999954223633,132.1699981689453,44.6150016784668,48.959999084472656,41.970001220703125,41.060001373291016,43.810001373291016
2013-06-21,38.689998626708984,62.72999954223633,62.5,55.0099983215332,26.170000076293945,39.33515548706055,53.43000030517578,56.38999938964844,30.600000381469727,83.80000305175781,38.93000030517578,8.800000190734863,24.149999618530273,62.029998779296875,NA,46.060001373291016,24.479999542236328,22.04529571533203,38.29999923706055,38.193416595458984,37.16999816894531,24.190000534057617,61.900001525878906,39.709999084472656,48.58000183105469,11.282500267028809,79.4000015258789,21.799999237060547,25.420000076293945,NA,32.810001373291016,24.530000686645508,66.75,33.935001373291016,55.038299560546875,106.25,215.47000122070313,122.08000183105469,111.12000274658203,15.029999732971191,36.279998779296875,129.69000244140625,44.875,49.52000045776367,41.369998931884766,42.619998931884766,44.34000015258789
2013-06-24,38.59000015258789,62.439998626708984,62.880001068115234,55.20000076293945,25.809999465942383,38.6065559387207,52.029998779296875,56.290000915527344,30.3799991607666,82.37999725341797,38.709999084472656,9.170000076293945,23.709999084472656,61.22999954223633,NA,46.18000030517578,24.059999465942383,21.766517639160156,36.95000076293945,37.474815368652344,37.2400016784668,23.809999465942383,61.33000183105469,39.81999969482422,47.81999969482422,11.27750015258789,79.160003662109375,21.15999984741211,25.940000534057617,NA,31.299999237060547,23.940000534057617,65.029998779296875,34.130001068115234,54.73191452026367,105.16999816894531,218.3800048828125,120.0199966430664,105.94000244140625,15.0600004196167,36.2599983215332,124.12000274658203,44.567501068115234,49.119998931884766,41.25,41.88999938964844,43.849998474121094
2013-06-25,39.33000183105469,62.56999969482422,65.0999984741211,55.869998931884766,25.920000076293945,40.00910568237305,53.06999969482422,57.029998779296875,31.489999771118164,83.4000015258789,39.349998474121094,9.430000305175781,23.850000381469727,61.599998474121094,NA,46.59000015258789,24.010000228881836,21.676677703857422,37.439998626708984,38.012088775634766,37.630001068115234,23.989999771118164,62.5099983215332,40.27000045776367,48.119998931884766,11.352499961853027,79.660003662109375,21.399999618530273,26.549999237060547,NA,31.5,24.25,66.45999908447266,34.6150016784668,55.574466705322266,107.2300033569336,220.1699981689453,120.2699966430664,107.44000244140625,15.470000267028809,35.959999084472656,125.5999984741211,45.11750030517578,50.439998626708984,44.47999954223633,42.630001068115234,43.97999954223633
2013-06-26,40.15999984741211,63.209999084472656,66.12999725341797,56.290000915527344,25.920000076293945,41.16575622558594,52.9900016784668,58.11000061035156,30.969999313354492,84.910003662109375,39.45000076293945,9.430000305175781,24.059999465942383,62.45000076293945,NA,47.27000045776367,24.389999389648438,21.863113403320313,38,38.42847442626953,37.9900016784668,23.93000030517578,63.880001068115234,40.689998626708984,48.849998474121094,11.359999656677246,79.55999755859375,21.760000228881836,26.540000915527344,NA,31.920000076293945,24.15999984741211,66.9800033569336,34.775001525878906,56.50212860107422,109.70999908447266,228.74000549316406,120.38999938964844,107.36000061035156,15.390000343322754,36.40999984741211,127.2300033569336,45.662498474121094,50.65999984741211,45.119998931884766,43.380001068115234,44.130001068115234
2013-06-27,40.650001525878906,63.720001220703125,67.410003662109375,56.47999954223633,26.270000457763672,41.60291290283203,52.36000061035156,58.040000915527344,30.8700008392334,83.16999816894531,40.25,9.430000305175781,24.25,63.18000030517578,NA,47.52000045776367,24.6299991607666,21.948699951171875,38.84000015258789,39.25453186035156,36.599998474121094,24.68000030517578,65.62999725341797,40.97999954223633,49.459999084472656,11.484999656677246,80.220001220703125,21.600000381469727,26.700000762939453,NA,32.5099983215332,24.65999984741211,67.5,35.1349983215332,56.73191452026367,111.5,234.57000732421875,124,108.51000213623047,15.630000114440918,37.38999938964844,128.60000610351563,46.064998626708984,51,44.5,43.130001068115234,44.630001068115234
2013-06-28,41.060001373291016,63.150001525878906,67.7699966430664,56.81999969482422,26.579999923706055,41.384334564208984,51.880001068115234,58.310001373291016,30.889999389648438,81.30000305175781,40.369998931884766,9.180000305175781,24.110000610351563,62.869998931884766,NA,48.15999984741211,24.34000015258789,22.031280517578125,38.18000030517578,38.74412536621094,36.5099983215332,24.530000686645508,65.5,40.9900016784668,49.25,11.385000228881836,71.95999908447266,21.889999389648438,26.700000762939453,NA,31.799999237060547,24.8799991607666,66.26000213623047,35.130001068115234,57.02978515625,111.75,224.8800048828125,124.22000122070313,108.45999908447266,15.5,37.18000030517578,127.97000122070313,45.6875,50.34000015258789,44.810001373291016,41.34000015258789,44.83000183105469
2013-07-01,40.77000045776367,63.93000030517578,67.37000274658203,56.2400016784668,27.09000015258789,40.93806838989258,52.279998779296875,57.5099983215332,30.610000610351563,82.87999725341797,40.31999969482422,9.239999771118164,23.93000030517578,62.720001220703125,NA,47.08000183105469,24.34000015258789,22.219219207763672,37.79999923706055,39.120216369628906,36.65999984741211,25.149999618530273,65.41999816894531,40.290000915527344,49.959999084472656,11.417499542236328,72.0999984741211,21.920000076293945,26.260000228881836,NA,31.75,24.809999465942383,66.279998779296875,35.755001068115234,56.01702117919922,112.9000015258789,230.13999938964844,125.43000030517578,110.33000183105469,15.699999809265137,37.88999938964844,128.4600067138672,46.30500030517578,50.36000061035156,46.310001373291016,41.61000061035156,45.72999954223633
2013-07-02,40.599998474121094,63.2599983215332,68.01000213623047,56.380001068115234,26.93000030517578,41.894351959228516,53.04999923706055,57.560001373291016,29.700000762939453,82.410003662109375,40.22999954223633,9.359999656677246,24.049999237060547,62.689998626708984,NA,46.79999923706055,24.31999969482422,22.079830169677734,38.16999816894531,38.91202163696289,36.939998626708984,25.260000228881836,65.05000305175781,40.41999816894531,49.31999969482422,11.40999984741211,72.12000274658203,21.579999923706055,26.09000015258789,NA,31.489999771118164,24.40999984741211,65.410003662109375,35.63999938964844,56.1787223815918,113.7300033569336,231.1199951171875,124.68000030517578,110.19999694824219,15.829999923706055,38.16999816894531,126.18000030517578,46.310001373291016,50.630001068115234,45.16999816894531,42.209999084472656,45.90999984741211
2013-07-03,40.4900016784668,63.61000061035156,67.30000305175781,56.34000015258789,27.15999984741211,40.91985321044922,53.5,57.459999084472656,29.280000686645508,83.23999786376953,40.29999923706055,9.359999656677246,24.489999771118164,62.47999954223633,NA,46.61000061035156,24.59000015258789,22.182933807373047,38.54999923706055,38.90530776977539,37.15999984741211,25.420000076293945,64.5,40.29999923706055,49.08000183105469,11.467499732971191,72.68000030517578,21.809999465942383,26.260000228881836,NA,31.450000762939453,24.520000457763672,66.5,35.59000015258789,56.085105895996094,113.55000305175781,232.92999267578125,124.55000305175781,108.9000015258789,15.899999618530273,37.810001373291016,126.13999938964844,46.7599983215332,51.0099983215332,45.54999923706055,42.22999954223633,46.029998779296875
2013-07-05,40.56999969482422,63.81999969482422,66.31999969482422,56.25,27.309999465942383,40.482696533203125,54.560001373291016,57.15999984741211,30.170000076293945,84.339996337890625,41.400001525878906,9.359999656677246,24.84000015258789,63.5,NA,46.060001373291016,24.56999969482422,22.359609603881836,38.939998626708984,39.476158142089844,37.61000061035156,25.81999969482422,63.54999923706055,40.27000045776367,49.560001373291016,11.612500190734863,73.63999938964844,21.850000381469727,26.139999389648438,NA,31.920000076293945,24.3700008392334,67.68000030517578,36.36000061035156,55.97446823120117,116.4000015258789,233.47999572753906,127.83999633789063,110.79000091552734,15.949999809265137,38.790000915527344,127.08000183105469,47.6974983215332,51.29999923706055,46.400001525878906,42.720001220703125,46.61000061035156
2013-07-08,41.040000915527344,64.70999908447266,66.3499984741211,56.880001068115234,27.739999771118164,40.58287811279297,54.81999969482422,57.72999954223633,30.940000534057617,84.26000213623047,41.720001220703125,9.359999656677246,24.260000228881836,64.1500015258789,NA,46.88999938964844,24.6299991607666,22.649900436401367,38.43000030517578,39.496307373046875,38.040000915527344,25.670000076293945,65.93000030517578,40.849998474121094,49.70000076293945,11.699999809265137,74.470001220703125,20.989999771118164,27.229999542236328,NA,31.93000030517578,24.709999084472656,68.30000305175781,36.29999923706055,56.51914978027344,116.87999725341797,229.02000427246094,126.91999816894531,110.83000183105469,15.850000381469727,38.529998779296875,126.9800033569336,47.025001525878906,51.16999816894531,46.060001373291016,43.68000030517578,46.709999084472656
